Code,title,Fully Specified Name,Description,Inclusions,Exclusions
PA14,Unintentional land transport nontraffic event injuring a car occupant,,,,
PA15,Unintentional land transport nontraffic event injuring an occupant of a bus or coach,,,,
PA16,Unintentional land transport nontraffic event injuring an occupant of a light goods vehicle,,,,
PA17,Unintentional land transport nontraffic event injuring an occupant of a heavy goods vehicle,,,,
PA18,Unintentional land transport nontraffic event injuring an occupant of a streetcar or tram,,,,
PA19,Unintentional land transport nontraffic event injuring an occupant of a low powered passenger vehicle,,,,
PA1A,Unintentional land transport nontraffic event injuring a user of a special vehicle mainly used in agriculture,,,,
PA1B,Unintentional land transport nontraffic event injuring a user of a special vehicle mainly used on industrial premises,,,,
PA1C,Unintentional land transport nontraffic event injuring a user of a special construction vehicle,,,,
PA1D,Unintentional land transport nontraffic event injuring a user of an all-terrain vehicle,,,,
PA1E,Unintentional land transport nontraffic event injuring a rider of an animal,,,,
PA1F,Unintentional land transport nontraffic event injuring an occupant of an animal-drawn vehicle,,,,
PA20,Unintentional land transport event unknown whether traffic or nontraffic injuring a pedestrian,,,,
PA21,Unintentional land transport event unknown whether traffic or nontraffic injuring the user of a pedestrian conveyance,,,,
PA22,Unintentional land transport event unknown whether traffic or nontraffic injuring a pedal cyclist,,,,
PA23,Unintentional land transport event unknown whether traffic or nontraffic injuring a motor cyclist,,,,
PA24,Unintentional land transport event unknown whether traffic or nontraffic injuring a car occupant,,,,
PA25,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a bus or coach,,,,
PA26,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a light goods vehicle,,,,
PA27,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a heavy goods vehicle,,,,
PA28,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a streetcar or tram,,,,
PA29,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a low powered passenger vehicle,,,,
PA2A,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a special vehicle mainly used in agriculture,,,,
PA2B,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a special vehicle mainly used on industrial premises,,,,
PA2C,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of a special construction vehicle,,,,
PA2D,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of an all-terrain vehicle,,,,
PA2E,Unintentional land transport event unknown whether traffic or nontraffic injuring a rider of an animal,,,,
PA2F,Unintentional land transport event unknown whether traffic or nontraffic injuring an occupant of an animal-drawn vehicle,,,,
PA30,Unintentional railway transport injury event with collision or derailment,,,,
PA31,Unintentional railway transport injury event without collision or derailment,,,,
PA40,"Unintentional water transport injury event with water vessel not damaged, disabled or destroyed",,,,
PA40.0,"Unintentional water transport injury event with water vessel not damaged, disabled or destroyed, causing submersion or drowning",,,,
PA40.1,"Unintentional water transport injury event with water vessel not damaged, disabled or destroyed, causing other injury",,,,
PA41,"Unintentional water transport injury event with water vessel damaged, disabled or destroyed",,,,
PA41.0,"Unintentional water transport injury event with water vessel damaged, disabled or destroyed, causing submersion or drowning",,,drowning and submersion due to boat sinking,"Unintentional water transport injury event with water vessel not damaged, disabled or destroyed, causing submersion or drowning"
PA50,Unintentional air or space transport injury event,,,,
PA50.0,"Unintentional air or space transport injury event with aircraft or spacecraft not damaged, disabled or destroyed",,,,
PA50.1,"Unintentional air or space transport injury event with aircraft or spacecraft damaged, disabled or destroyed",,,,
PA60,Unintentional fall on the same level or from less than 1 metre,,,,Fall in health care; Fall while in hospital; Fall from hospital bed
PA61,Unintentional fall from a height of 1 metre or more,,,,Fall in health care; Fall from animal
PA70,"Unintentionally struck, kicked, or bumped by person",,,,
PA71,"Unintentionally struck, kicked, or bumped by animal",,,,
PA72,Unintentionally stepped on or crushed by person,,,,
PA73,Unintentionally stepped on or crushed by animal,,,,
PA74,Unintentionally bitten by person,,,,
PA75,Unintentionally bitten by animal,,,,
PA76,Unintentionally scratched or clawed by person,,,,
PA77,Unintentionally scratched or clawed by animal,,,,
PA78,Unintentionally stung or envenomated by animal,,,,
PA79,Unintentionally injured by contact with plant,,,,
PA80,Unintentionally struck by projectile from firearm,,,shot NOS,
PA80.0,Unintentionally struck by projectile from handgun,,,gun for single hand use,
PA80.1,"Unintentionally struck by projectile from rifle, shotgun or larger firearm",,,,
PA81,Unintentionally struck by moving object,,,,
PA82,Unintentional striking against stationary object,,,,
PA83,Unintentionally cut or pierced by sharp object,,,,
PA83.0,"Unintentionally cut or pierced by knife, sword, or dagger",,,,
PA83.1,Unintentionally cut or pierced by sharp glass,,,,
PA83.2,Unintentionally cut or pierced by other or unspecified sharp object,,,,
PA84,Unintentionally struck by blunt object,,,,
PA85,"Unintentionally caught, crushed, jammed or pinched between objects",,,,
PA90,"Unintentional drowning or submersion, while in body of water",,,,
PA91,"Unintentional drowning or submersion, following fall into body of water",,,,
PA92,Unintentional injury other than drowning following fall into body of water,,,,
PB00,Unintentional threat to breathing by suffocation from object covering mouth or nose,,,,
PB01,Unintentional threat to breathing by hanging,,,,
PB02,Unintentional threat to breathing by strangulation,,,,
PB03,Unintentional threat to breathing by external compression of airways or chest,,,,Unintentional threat to breathing by hanging; Unintentional threat to breathing by strangulation
PB04,Unintentional threat to breathing by inhalation or ingestion of gastric contents,,,,
PB05,Unintentional threat to breathing by inhalation or ingestion of liquids,,,,
PB06,Unintentional threat to breathing by inhalation or ingestion of food,,,,
PB07,Unintentional threat to breathing by inhalation or ingestion of other objects or materials,,,,
PB08,Unintentional threat to breathing from low oxygen environment,,,,
PB10,Unintentional exposure to uncontrolled fire,,,,
PB11,Unintentional exposure to controlled fire,,,,
PB12,Unintentional exposure to ignition or melting of material,,,,
PB13,Unintentional contact with hot object or liquid,,,,
PB14,"Unintentional exposure to steam, hot vapour, air or gases",,,,
PB15,Unintentional exposure to excessive heat,,,,
PB16,Unintentional exposure to excessive cold,,,,
PB20,Unintentional exposure to or harmful effects of opioids or related analgesics,,,accidental overdose of opioids or related analgesics,Substances associated with injury or harm in therapeutic use
PB21,Unintentional exposure to or harmful effects of sedative hypnotic drugs or other CNS depressants,,,accidental overdose by sedative hypnotic drugs or other CNS depressants,Substances associated with injury or harm in therapeutic use
PB22,Unintentional exposure to or harmful effects of psychostimulants,,,accidental overdose of psychostimulants,Substances associated with injury or harm in therapeutic use
PB23,Unintentional exposure to or harmful effects of cannabinoids or hallucinogens,,,accidental overdose of cannabinoids or hallucinogens,Substances associated with injury or harm in therapeutic use
PB24,"Unintentional exposure to or harmful effects of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs",,,"accidental overdose of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs",Substances associated with injury or harm in therapeutic use
PB25,Unintentional exposure to or harmful effects of antidepressants,,,accidental overdose of antidepressants,Substances associated with injury or harm in therapeutic use
PB26,Unintentional exposure to or harmful effects of antipsychotics,,,accidental overdose of antipsychotics,Substances associated with injury or harm in therapeutic use
PB27,Unintentional exposure to or harmful effects of antiepileptics or antiparkinsonism drugs,,,accidental overdose of antiepileptics or antiparkinsonism drugs,Substances associated with injury or harm in therapeutic use
PB28,"Unintentional exposure to or harmful effects of other or unspecified drug, medicament or biological substance",,,,
PB29,"Unintentional exposure to or harmful effects of multiple drugs, medicaments or biological substances",,,"accidental overdose of multiple drugs, medicaments or biological substances",
PB30,Unintentional exposure to or harmful effects of alcohols,,,,
PB31,Unintentional exposure to or harmful effects of organic solvents,,,,
PB32,Unintentional exposure to or harmful effects of carbon monoxide,,,,
PB33,Unintentional exposure to or harmful effects of pesticides,,,,
PB34,Unintentional exposure to or harmful effects of corrosive substances,,,,
PB35,Unintentional exposure to or harmful effects of halogen derivatives of aliphatic or aromatic hydrocarbons,,,,
PB36,Unintentional exposure to or harmful effects of other or unspecified substances chiefly nonmedicinal as to source,,,,
PB50,Unintentional exposure to foreign body in orifice,,,,
PB51,Unintentional exposure to electric current,,,,
PB52,Unintentional exposure to sunlight,,,,
PB53,Unintentional exposure to radiation,,,,
PB54,Unintentional exposure to high or low air pressure or changes in air pressure,,,,
PB55,Unintentional exposure to explosion,,,,
PB55.0,Unintentional exposure to chemical explosion,,,,
PB55.1,Unintentional exposure to explosion or rupture of pressurised materials or object,,,,
PB56,Unintentional exposure to physical overexertion,,,,
PB57,Unintentional lack of food,,,,
PB58,Unintentional lack of water,,,,
PB59,Unintentional other specified privation,,,,
PB5A,Unintentional abandonment,,,,
PB5B,Unintentional neglect,,,,
PB80,Intentional self-harm by land transport road traffic injury event,,,,
PB81,Intentional self-harm by land transport off-road nontraffic injury event,,,,
PB82,Intentional self-harm by land transport injury event unknown whether traffic or nontraffic,,,,
PB83,Intentional self-harm by railway transport injury event,,,,
PB90,"Intentional self-harm by water transport injury event with water vessel damaged, disabled or destroyed",,,,
PB91,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed",,,,
PB91.0,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed causing submersion or drowning",,,,
PB91.1,"Intentional self-harm by water transport injury event with water vessel not damaged, disabled or destroyed causing other injury",,,,
PC00,"Intentional self-harm by air or space transport injury event with aircraft or spacecraft damaged, disabled or destroyed",,,,
PC01,"Intentional self-harm by air or space transport injury event with aircraft or spacecraft not damaged, disabled or destroyed",,,,
PC30,Intentional self-harm by fall or jump on same level or from less than 1 metre,,,,
PC31,Intentional self-harm by fall or jump from a height of 1 metre or more,,,,
PC40,"Intentional self-harm by being struck, kicked, or bumped by person",,,,
PC41,"Intentional self-harm by being struck, kicked, or bumped by animal",,,,
PC42,Intentional self-harm by being stepped on or crushed by person,,,,
PC43,Intentional self-harm by being stepped on or crushed by animal,,,,
PC44,Intentional self-harm by being bitten by animal,,,,
PC45,Intentional self-harm by being scratched or clawed by person,,,,
PC46,Intentional self-harm by being scratched or clawed by animal,,,,
PC47,Intentional self-harm by being stung or envenomated by animal,,,,
PC48,Intentional self-harm by contact with plant,,,,
PC50,Intentional self-harm by being struck by projectile from firearm,,,,
PC50.0,Intentional self-harm by projectile from handgun,,,,
PC50.1,"Intentional self-harm by projectile from rifle, shotgun or larger firearm",,,,
PC51,"Intentional self-harm by being struck by moving object, not elsewhere classified",,,,
PC52,Intentional self-harm by striking against stationary object,,,,
PC53,Intentional self-harm by being cut or pierced by sharp object,,,,
PC53.0,"Intentional self-harm by being cut or pierced by knife, sword or dagger",,,,
PC53.1,Intentional self-harm by being cut or pierced by sharp glass,,,,
PC54,Intentional self-harm by being struck by blunt object,,,,
PC55,"Intentional self-harm by being caught, crushed, jammed or pinched between objects",,,,
PC60,Intentional self-harm by drowning or submersion while in body of water,,,,
PC61,Intentional self-harm by drowning or submersion following fall into body of water,,,,
PC62,Intentional self-harm by injury other than drowning while in body of water,,,,
PC63,Intentional self-harm by injury other than drowning following fall into body of water,,,,
PC70,Intentional self-harm by threat to breathing by suffocation from object covering mouth or nose,,,,
PC71,Intentional self-harm by threat to breathing by hanging,,,,
PC72,Intentional self-harm by threat to breathing by strangulation,,,,
PC73,Intentional self-harm by threat to breathing by external compression of airways or chest,,,,Intentional self-harm by threat to breathing by hanging; Intentional self-harm by threat to breathing by strangulation
PC74,Intentional self-harm by inhalation or ingestion of gastric contents,,,,
PC75,Intentional self-harm by threat to breathing by inhalation or ingestion of liquids,,,,
PC76,Intentional self-harm by threat to breathing by inhalation or ingestion of food,,,,
PC77,Intentional self-harm by threat to breathing by inhalation or ingestion of other objects or materials,,,,
PC78,Intentional self-harm by threat to breathing from low oxygen environment,,,,
PC80,Intentional self-harm by exposure to controlled fire,,,,
PC81,Intentional self-harm by exposure to uncontrolled fire,,,,
PC82,Intentional self-harm by exposure to ignition or melting of material,,,,
PC83,Intentional self-harm by contact with hot object or liquid,,,,
PC84,"Intentional self-harm by exposure to steam, hot vapour, air or gases",,,,
PC85,Intentional self-harm by exposure to excessive heat,,,,
PC86,Intentional self-harm by exposure to excessive cold,,,,
PC90,Intentional self-harm by exposure to or harmful effects of opioids or related analgesics,,,,
PC91,Intentional self-harm by exposure to or harmful effects of sedative hypnotic drugs or other CNS depressants,,,,
PC92,Intentional self-harm by exposure to or harmful effects of psychostimulants,,,,
PC93,Intentional self-harm by exposure to or harmful effects of cannabinoids or hallucinogens,,,,
PC94,"Intentional self-harm by exposure to or harmful effects of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs",,,,
PC95,Intentional self-harm by exposure to or harmful effects of antidepressants,,,,
PC96,Intentional self-harm by exposure to or harmful effects of antipsychotics,,,,
PC97,Intentional self-harm by exposure to or harmful effects of antiepileptics or antiparkinsonism drugs,,,,
PC98,"Intentional self-harm by exposure to other or unspecified drug, medicament or biological substance",,,,
PC99,"Intentional self-harm by exposure to or harmful effects of multiple drugs, medicaments or biological substances",,,,
PD00,Intentional self-harm by exposure to or harmful effects of alcohols,,,,
PD01,Intentional self-harm by exposure to or harmful effects of organic solvents,,,,
PD02,Intentional self-harm by exposure to or harmful effects of carbon monoxide,,,,
PD03,Intentional self-harm by exposure to or harmful effects of pesticides,,,,
PD04,Intentional self-harm by exposure to or harmful effects of corrosive substances,,,,
PD05,Intentional self-harm by exposure to or harmful effects of other or unspecified substances chiefly nonmedicinal as to source,,,,
PD20,Intentional self-harm by foreign body in orifice,,,,
PD21,Intentional self-harm by exposure to electric current,,,,
PD22,Intentional self-harm by exposure to sunlight,,,,
PD23,Intentional self-harm by exposure to radiation,,,,
PD24,Intentional self-harm by exposure to high or low air pressure or changes in air pressure,,,,
PD25,Intentional self-harm by explosion or rupture of pressurised materials or object,,,,
PD26,Intentional self-harm by physical overexertion,,,,
PD27,Intentional self-harm by lack of food,,,,
PD28,Intentional self-harm by lack of water,,,,
PD29,Intentional self-harm by other specified privation,,,,
PD50,Assault by land transport road traffic injury event,,,,
PD51,Assault by land transport off-road nontraffic injury event,,,,
PD52,Assault by land transport injury event unknown whether road traffic or off-road nontraffic,,,,
PD53,Assault by railway transport injury event,,,,
PD60,"Assault by water transport injury event with water vessel damaged, disabled or destroyed",,,,
PD60.0,"Assault by water transport injury event with water vessel damaged, disabled or destroyed, causing submersion or drowning",,,,
PD60.1,"Assault by water transport injury event with water vessel damaged, disabled or destroyed, causing other injury",,,,
PD61,"Assault by water transport injury event with water vessel not damaged, disabled or destroyed",,,,
PD61.0,"Assault by water transport injury event with water vessel not damaged, disabled or destroyed, causing submersion or drowning",,,,
PD61.1,"Assault by water transport injury event with water vessel not damaged, disabled or destroyed, causing other injury",,,,
PD70,"Assault by air or space transport injury event with aircraft or spacecraft damaged, disabled or destroyed",,,,
PD71,"Assault by air or space transport injury event with aircraft or spacecraft not damaged, disabled or destroyed",,,,
PE00,Assault by causing a fall or jump on same level or from less than 1 metre,,,,
PE01,Assault by causing a fall or jump from a height of 1 metre or more,,,,
PE10,"Assault by being struck, kicked or bumped by person",,,,
PE11,"Assault by being struck, kicked or bumped by animal",,,,
PE12,Assault by being crushed or stepped on by person,"Assault: Contact with person, animal or plant: Crushed, stepped on: Person",,,
PE13,Assault by being crushed or stepped on by animal,,,,
PE14,Assault by being bitten by person,"Assault: Contact with person, animal or plant: Bitten, scratched or stung, non-venomous: Person",,,
PE15,Assault by being bitten by animal,,,,
PE16,Assault by being scratched or clawed by person,,,,
PE17,Assault by being scratched or clawed by animal,,,,
PE18,Assault by being stung or envenomated by animal,"Assault: Contact with person, animal or plant: Envenomation",,,
PE19,Assault by contact with plant,,,,
PE20,Assault by projectile from firearm,,,,
PE20.0,Assault by projectile from handgun,,,,
PE20.1,"Assault by projectile from rifle, shotgun or larger firearm",,,,
PE21,"Assault by being struck by moving object, not elsewhere classified",,,,
PE22,Assault by striking against stationary object,,,,
PE30,"Assault by being cut or pierced by knife, sword, or dagger",,,,
PE31,Assault by being cut or pierced by sharp glass,,,,
PE40,Assault by being struck by blunt object,,,,
PE41,"Assault by being caught, crushed, jammed or pinched between objects",,,,
PE50,"Assault by drowning or submersion, while in body of water",Assault: Drowning or submersion: While in body of water,,,
PE51,Assault by drowning or submersion following fall into body of water,,,,
PE52,Assault by injury other than drowning while in body of water,,,,
PE53,Assault by injury other than drowning following fall into body of water,,,,
PE60,"Assault by threat to breathing, suffocation from object covering mouth or nose",,,,
PE61,Assault by threat to breathing by hanging,,,,
PE62,Assault by threat to breathing by strangulation,,,,
PE63,Assault by threat to breathing by external compression of airways or chest,,,,Assault by threat to breathing by hanging; Assault by threat to breathing by strangulation
PE64,Assault by threat to breathing by inhalation or ingestion of liquids,,,,
PE65,Assault by threat to breathing by inhalation or ingestion of food,,,,
PE66,Assault by threat to breathing by inhalation or ingestion of other objects or materials,,,,
PE67,Assault by threat to breathing by low oxygen environment,,,,
PE70,Assault by exposure to uncontrolled fire,,,,
PE71,Assault by exposure to controlled fire,,,,
PE72,Assault by exposure to ignition or melting of materials,,,,
PE73,Assault by contact with hot object or liquid,,,,
PE74,"Assault by contact with steam, hot vapour, air or gases",,,,
PE75,Assault by exposure to excessive heat,,,,
PE76,Assault by exposure to excessive cold,,,,
PE80,Assault by exposure to or harmful effects of opioids or related analgesics,,,,
PE81,"Assault by exposure to or harmful effects of sedative, hypnotic drugs or other CNS depressants",,,,
PE82,Assault by exposure to or harmful effects of psychostimulants,,,,
PE83,Assault by exposure to or harmful effects of cannabinoids or hallucinogens,,,,
PE84,"Assault by exposure to or harmful effects of analgesics, antipyretics or nonsteroidal anti-inflammatory drugs",,,,
PE85,Assault by exposure to or harmful effects of antidepressants,,,,
PE86,Assault by exposure to or harmful effects of antipsychotics,,,,
PE87,Assault by exposure to or harmful effects of antiepileptics or antiparkinsonism drugs,,,,
PE88,"Assault by exposure to or harmful effects of other or unspecified drug, medicament or biological substance",,,,
PE89,"Assault by exposure to or harmful effects of multiple drugs, medicaments or biological substances",,,,
PE90,Assault by exposure to or harmful effects of alcohols,,,,
PE91,Assault by exposure to or harmful effects of organic solvents,,,,
PE92,Assault by exposure to or harmful effects of carbon monoxide,,,,
PE93,Assault by exposure to or harmful effects of pesticides,,,,
PE94,Assault by exposure to or harmful effects of corrosive substances,,,,
PE95,Assault by exposure to or harmful effects of other or unspecified substances chiefly nonmedicinal as to source,,,,
PF10,Assault by foreign body in orifice or eye,,,,
PF11,Assault by exposure to electric current,,,,
PF12,Assault by exposure to sunlight,,,,
PF13,Assault by exposure to radiation,,,,
PF14,Assault by exposure to high or low air pressure or changes in air pressure,,,,
PF15,Assault by exposure to explosion,,,,
PF15.0,Assault by exposure to chemical explosion,,,,
PF15.1,Assault by explosion or rupture of materials or object,,,,
PF16,Assault by physical overexertion,,,,
PF17,Assault by lack of food,,,,
PF18,Assault by lack of water,,,,
PF19,Assault by other specified privation,,,,
PF1A,Assault by abandonment,,,,
PF1B,Assault by neglect,,,,
PF40,Land transport traffic injury event of undetermined intent injuring a pedestrian,,,,
PF41,Land transport traffic injury event of undetermined intent injuring the user of a pedestrian conveyance,,,,
PF42,Land transport traffic injury event of undetermined intent injuring a pedal cyclist,,,,
PF43,Land transport traffic injury event of undetermined intent injuring a motor cyclist,,,,
PF44,Land transport traffic injury event of undetermined intent injuring a car occupant,,,,
PF45,Land transport traffic injury event of undetermined intent injuring a bus or coach occupant,,,,
PF46,Land transport traffic injury event of undetermined intent injuring an occupant of light goods vehicle,,,,
PF47,Land transport traffic injury event of undetermined intent injuring an occupant of heavy goods vehicle,,,,
PF48,Land transport traffic injury event of undetermined intent injuring an occupant of a streetcar or tram,,,,
PF49,Land transport traffic injury event of undetermined intent injuring an occupant of a low powered passenger vehicle,,,,
PF4A,Land transport traffic injury event of undetermined intent injuring a user of a special vehicle mainly used in agriculture,,,,
PF4B,Land transport traffic injury event of undetermined intent injuring a user of a special vehicle mainly used on industrial premises,,,,
PF4C,Land transport traffic injury event of undetermined intent injuring a user of a special construction vehicle,,,,
PF4D,Land transport traffic injury event of undetermined intent injuring a user of an all-terrain vehicle,,,,
PF4E,Land transport traffic injury event of undetermined intent injuring a rider of an animal,,,,
PF4F,Land transport traffic injury event of undetermined intent injuring an occupant of an animal-drawn vehicle,,,,
PF50,Land transport nontraffic injury event of undetermined intent injuring a pedestrian,,,,
PF51,Land transport nontraffic injury event of undetermined intent injuring the user of a pedestrian conveyance,,,,
PF52,Land transport nontraffic injury event of undetermined intent injuring a pedal cyclist,,,,
PF53,Land transport nontraffic injury event of undetermined intent injuring a motor cyclist,,,,
PF54,Land transport nontraffic injury event of undetermined intent injuring a car occupant,,,,
PF55,Land transport nontraffic injury event of undetermined intent injuring a bus or coach occupant,,,,
PF56,Land transport nontraffic injury event of undetermined intent injuring an occupant of light goods vehicle,,,,
PF57,Land transport nontraffic injury event of undetermined intent injuring an occupant of heavy goods vehicle,,,,
PF58,Land transport nontraffic injury event of undetermined intent injuring an occupant of a streetcar or tram,,,,
PF59,Land transport nontraffic injury event of undetermined intent injuring an occupant of a low powered passenger vehicle,,,,
PF5A,Land transport nontraffic injury event of undetermined intent injuring a user of a special vehicle mainly used in agriculture,,,,
PF5B,Land transport nontraffic injury event of undetermined intent injuring a user of a special vehicle mainly used on industrial premises,,,,
PF5C,Land transport nontraffic injury event of undetermined intent injuring a user of a special construction vehicle,,,,
PF5D,Land transport nontraffic injury event of undetermined intent injuring a user of an all-terrain vehicle,,,,
PF5E,Land transport nontraffic injury event of undetermined intent injuring a rider of an animal,,,,
PF5F,Land transport nontraffic injury event of undetermined intent injuring an occupant of an animal-drawn vehicle,,,,
PF60,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a pedestrian",,,,
PF61,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring the user of a pedestrian conveyance",,,,
PF62,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a pedal cyclist",,,,
PF63,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a motor cyclist",,,,
PF64,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a car occupant",,,,
PF65,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a bus or coach occupant",,,,
PF66,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of light goods vehicle",,,,
PF67,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of heavy goods vehicle",,,,
PF68,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of a streetcar or tram",,,,
PF69,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of a low powered passenger vehicle",,,,
PF6A,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of a special vehicle mainly used in agriculture",,,,
PF6B,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of a special vehicle mainly used on industrial premises",,,,
PF6C,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of a special construction vehicle",,,,
PF6D,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a user of an all-terrain vehicle",,,,
PF6E,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring a rider of an animal",,,,
PF6F,"Land transport injury event of undetermined intent, unknown whether road traffic or off-road nontraffic injuring an occupant of an animal-drawn vehicle",,,,
PF70,Railway transport injury event of undetermined intent with collision or derailment,,,,
PF71,Railway transport injury event of undetermined intent without collision or derailment,,,,
PF80,"Water transport injury event of undetermined intent with water vessel damaged, disabled or destroyed causing submersion or drowning",,,,
PF90,"Water transport injury event of undetermined intent with water vessel not damaged, disabled or destroyed causing submersion or drowning",,,,
PG20,"Air or space transport injury event of undetermined intent with aircraft or spacecraft damaged, disabled or destroyed",,,,
PG21,"Air or space transport injury event of undetermined intent with aircraft or spacecraft not damaged, disabled or destroyed",,,,
PG50,Fall or jump of undetermined intent on the same level or from less than 1 metre,,,,
PG51,Fall or jump of undetermined intent from a height of 1 metre or more,,,,
PG60,"Struck, kicked, or bumped with undetermined intent by person",,,,
PG61,"Struck, kicked, or bumped with undetermined intent by animal",,,,
PG62,Stepped on or crushed with undetermined intent by person,,,,
PG63,Stepped on or crushed with undetermined intent by animal,,,,
PG64,Bitten with undetermined intent by person,,,,
PG65,Bitten with undetermined intent by animal,,,,
PG66,Scratched or clawed with undetermined intent by person,,,,
PG67,Scratched or clawed with undetermined intent by animal,,,,
PG68,Stung or envenomated with undetermined intent by animal,,,,
PG69,Contact with plant of undetermined intent,,,,
PG70,Struck by projectile from handgun of undetermined intent,,,,
PG71,"Struck by projectile from rifle, shotgun or larger firearm of undetermined intent",,,,
PG80,"Struck by moving object, not elsewhere classified of undetermined intent",,,,
PG81,Striking against stationary object of undetermined intent,,,,
PG90,"Cut or pierced by knife, sword or dagger of undetermined intent",,,,
PG91,Cut or pierced by sharp glass of undetermined intent,,,,
PH00,Struck by blunt object with undetermined intent,,,,
PH01,"Caught, crushed, jammed or pinched between objects with undetermined intent",,,,
PH10,Drowning or submersion while in body of water with undetermined intent,,,,
PH11,Drowning or submersion following fall into body of water with undetermined intent,,,,
PH12,Injury other than drowning while in body of water with undetermined intent,,,,
PH13,Injury other than drowning following fall into body of water with undetermined intent,,,,
PH20,Threat to breathing by suffocation from object covering mouth or nose with undetermined intent,,,,
PH21,Threat to breathing by hanging with undetermined intent,,,,
